"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Atenolol|Plasma (Peripheral Venous Blood) [µmol/l]"
75,1284,0.1865603
75,1290,0.1868034
75,1296,0.1870448
75,1302,0.1872843
75,1308,0.187522
75,1314,0.1877578
75,1320,0.1879918
75,1326,0.1882238
75,1332,0.188454
75,1338,0.1886822
75,1344,0.1889084
75,1350,0.1891327
75,1356,0.189355
75,1362,0.1895753
75,1368,0.1897936
75,1374,0.1900098
75,1380,0.1902241
75,1386,0.1904362
75,1392,0.1906463
75,1398,0.1908543
75,1404,0.1910602
75,1410,0.191264
75,1416,0.1914657
75,1422,0.1916652
75,1428,0.1918626
75,1434,0.1920578
75,1440,0.1922508
75,1446,0.1924447
75,1452,0.1927124
75,1458,0.1932826
75,1464,0.1944618
75,1470,0.1965088
75,1476,0.1995551
75,1482,0.2035912
75,1488,0.2084999
75,1494,0.2141044
75,1500,0.2202083
75,1506,0.2266226
75,1512,0.2331791
75,1518,0.2397364
75,1524,0.2461809
75,1530,0.2524251
75,1536,0.2584051
75,1542,0.264077
75,1548,0.2694136
75,1554,0.2744011
75,1560,0.2790353
75,1566,0.2833209
75,1572,0.287269
75,1578,0.2908953
75,1584,0.294219
75,1590,0.2972612
75,1596,0.3000442
75,1602,0.3025907
75,1608,0.3049231
75,1614,0.307063
75,1620,0.3090307
75,1626,0.3108454
75,1632,0.3125244
75,1638,0.3140835
75,1644,0.3155366
75,1650,0.3168962
75,1656,0.318173
75,1662,0.3193763
75,1668,0.3205138
75,1674,0.321592
75,1680,0.3226161
75,1686,0.3235909
75,1692,0.3245206
75,1698,0.325409
75,1704,0.3262591
75,1710,0.3270738
75,1716,0.3278553
75,1722,0.3286062
75,1728,0.3293283
75,1734,0.3300234
75,1740,0.3306933
75,1746,0.3313394
75,1752,0.3319632
75,1758,0.332566
75,1764,0.3331489
75,1770,0.3337132
75,1776,0.3342599
75,1782,0.33479
75,1788,0.3353044
75,1794,0.3358041
75,1800,0.3362898
75,1806,0.3367623
75,1812,0.3372224
75,1818,0.3376708
75,1824,0.338108
75,1830,0.3385347
75,1836,0.3389516
75,1842,0.339359
75,1848,0.3397576
75,1854,0.3401478
75,1860,0.3405299
75,1866,0.3409047
75,1872,0.3412722
75,1878,0.341633
75,1884,0.3419873
75,1890,0.3423356
75,1896,0.342678
75,1902,0.343015
75,1908,0.3433468
75,1914,0.3436736
75,1920,0.3439957
75,1926,0.3443132
75,1932,0.3446265
75,1938,0.3449357
75,1944,0.3452409
75,1950,0.3455424
75,1956,0.3458403
75,1962,0.3461346
75,1968,0.3464251
75,1974,0.3467118
75,1980,0.3469947
75,1986,0.3472738
75,1992,0.3475493
75,1998,0.3478211
75,2004,0.3480892
75,2010,0.3483537
75,2016,0.3486146
75,2022,0.3488721
75,2028,0.3491261
75,2034,0.3493766
75,2040,0.3496238
75,2046,0.3498676
75,2052,0.350108
75,2058,0.3503452
75,2064,0.3505791
75,2070,0.3508097
75,2076,0.3510371
75,2082,0.3512613
75,2088,0.3514824
75,2094,0.3517003
75,2100,0.3519151
75,2106,0.3521268
75,2112,0.3523354
75,2118,0.3525409
75,2124,0.3527433
75,2130,0.3529428
75,2136,0.3531392
75,2142,0.3533325
75,2148,0.353523
75,2154,0.3537104
75,2160,0.3538948
75,2166,0.3540763
75,2172,0.3542549
75,2178,0.3544306
75,2184,0.3546033
75,2190,0.3547731
75,2196,0.3549401
75,2202,0.3551042
75,2208,0.3552654
75,2214,0.3554238
75,2220,0.3555793
75,2226,0.355732
75,2232,0.3558819
75,2238,0.356029
75,2244,0.3561733
75,2250,0.3563148
75,2256,0.3564535
75,2262,0.3565895
75,2268,0.3567227
75,2274,0.3568532
75,2280,0.3569809
75,2286,0.357106
75,2292,0.3572283
75,2298,0.3573479
75,2304,0.3574648
75,2310,0.3575791
75,2316,0.3576907
75,2322,0.3577997
75,2328,0.357906
75,2334,0.3580096
75,2340,0.3581107
75,2346,0.3582091
75,2352,0.3583049
75,2358,0.3583981
75,2364,0.3584888
75,2370,0.3585768
75,2376,0.3586623
75,2382,0.3587453
75,2388,0.3588257
75,2394,0.3589036
75,2400,0.3589789
75,2406,0.3590518
75,2412,0.3591221
75,2418,0.35919
75,2424,0.3592553
75,2430,0.3593182
75,2436,0.3593786
75,2442,0.3594366
75,2448,0.3594922
75,2454,0.3595452
75,2460,0.3595957
75,2466,0.3596438
75,2472,0.3596893
75,2478,0.3597322
75,2484,0.3597725
75,2490,0.3598101
75,2496,0.3598449
75,2502,0.359877
75,2508,0.3599062
75,2514,0.3599324
75,2520,0.3599557
75,2526,0.3599761
75,2532,0.3599936
75,2538,0.3600081
75,2544,0.3600197
75,2550,0.3600284
75,2556,0.3600342
75,2562,0.3600372
75,2568,0.3600374
75,2574,0.3600347
75,2580,0.3600292
75,2586,0.360021
75,2592,0.3600099
75,2598,0.3599961
75,2604,0.3599794
75,2610,0.3599599
75,2616,0.3599376
75,2622,0.3599126
75,2628,0.3598847
75,2634,0.3598541
75,2640,0.3598206
75,2646,0.3597845
75,2652,0.3597456
75,2658,0.359704
75,2664,0.3596597
75,2670,0.3596128
75,2676,0.3595631
75,2682,0.359511
75,2688,0.3594561
75,2694,0.3593987
75,2700,0.3593387
75,2706,0.3592761
75,2712,0.3592111
75,2718,0.3591434
75,2724,0.3590733
75,2730,0.3590006
75,2736,0.3589254
75,2742,0.3588478
75,2748,0.3587678
75,2754,0.3586853
75,2760,0.3586004
75,2766,0.3585132
75,2772,0.3584236
75,2778,0.3583316
75,2784,0.3582374
75,2790,0.3581408
75,2796,0.3580419
75,2802,0.3579408
75,2808,0.3578375
75,2814,0.3577319
75,2820,0.3576241
75,2826,0.3575142
75,2832,0.3574021
75,2838,0.3572878
75,2844,0.3571714
75,2850,0.3570529
75,2856,0.3569324
75,2862,0.3568098
75,2868,0.3566851
75,2874,0.3565584
75,2880,0.3564298
75,2886,0.3563022
75,2892,0.3562486
75,2898,0.3564979
75,2904,0.3573565
75,2910,0.3590831
75,2916,0.3618096
75,2922,0.3655262
75,2928,0.370116
75,2934,0.375402
75,2940,0.381188
75,2946,0.3872849
75,2952,0.3935246
75,2958,0.3997656
75,2964,0.4058945
75,2970,0.4118237
75,2976,0.4174894
75,2982,0.4228476
75,2988,0.4278713
75,2994,0.4325465
75,3000,0.4368693
75,3006,0.4408442
75,3012,0.4444822
75,3018,0.4477993
75,3024,0.4508145
75,3030,0.453549
75,3036,0.4560252
75,3042,0.4582655
75,3048,0.4602926
75,3054,0.4621279
75,3060,0.4637918
75,3066,0.4653035
75,3072,0.4666802
75,3078,0.4679378
75,3084,0.4690901
75,3090,0.4701495
75,3096,0.4711268
75,3102,0.4720312
75,3108,0.4728705
75,3114,0.473651
75,3120,0.474378
75,3126,0.4750561
75,3132,0.4756896
75,3138,0.476282
75,3144,0.4768367
75,3150,0.4773562
75,3156,0.477843
75,3162,0.4782993
75,3168,0.4787271
75,3174,0.4791283
75,3180,0.4795043
75,3186,0.4798567
75,3192,0.4801869
75,3198,0.480496
75,3204,0.4807853
75,3210,0.4810559
75,3216,0.4813087
75,3222,0.4815447
75,3228,0.4817649
75,3234,0.4819699
75,3240,0.4821607
75,3246,0.4823379
75,3252,0.4825022
75,3258,0.4826543
75,3264,0.4827948
75,3270,0.4829242
75,3276,0.483043
75,3282,0.4831518
75,3288,0.4832509
75,3294,0.4833409
75,3300,0.4834222
75,3306,0.483495
75,3312,0.4835598
75,3318,0.4836169
75,3324,0.4836666
75,3330,0.4837092
75,3336,0.4837449
75,3342,0.483774
75,3348,0.4837968
75,3354,0.4838134
75,3360,0.4838241
75,3366,0.4838291
75,3372,0.4838285
75,3378,0.4838224
75,3384,0.4838111
75,3390,0.4837947
75,3396,0.4837734
75,3402,0.4837471
75,3408,0.4837162
75,3414,0.4836806
75,3420,0.4836405
75,3426,0.483596
75,3432,0.4835472
75,3438,0.4834941
75,3444,0.4834368
75,3450,0.4833754
75,3456,0.48331
75,3462,0.4832406
75,3468,0.4831673
75,3474,0.4830901
75,3480,0.4830091
75,3486,0.4829243
75,3492,0.4828358
75,3498,0.4827437
75,3504,0.4826478
75,3510,0.4825484
75,3516,0.4824454
75,3522,0.4823389
75,3528,0.4822289
75,3534,0.4821154
75,3540,0.4819984
75,3546,0.481878
75,3552,0.4817542
75,3558,0.481627
75,3564,0.4814965
75,3570,0.4813626
75,3576,0.4812254
75,3582,0.4810849
75,3588,0.4809411
75,3594,0.480794
75,3600,0.4806437
75,3606,0.4804902
75,3612,0.4803334
75,3618,0.4801735
75,3624,0.4800103
75,3630,0.479844
75,3636,0.4796745
75,3642,0.4795019
75,3648,0.4793261
75,3654,0.4791472
75,3660,0.4789653
75,3666,0.4787802
75,3672,0.478592
75,3678,0.4784008
75,3684,0.4782065
75,3690,0.4780092
75,3696,0.4778089
75,3702,0.4776056
75,3708,0.4773992
75,3714,0.4771899
75,3720,0.4769776
75,3726,0.4767623
75,3732,0.4765441
75,3738,0.476323
75,3744,0.4760989
75,3750,0.475872
75,3756,0.4756421
75,3762,0.4754094
75,3768,0.4751738
75,3774,0.4749354
75,3780,0.4746942
75,3786,0.4744501
75,3792,0.4742032
75,3798,0.4739536
75,3804,0.4737012
75,3810,0.473446
75,3816,0.4731881
75,3822,0.4729275
75,3828,0.4726642
75,3834,0.4723982
75,3840,0.4721295
75,3846,0.4718581
75,3852,0.4715842
75,3858,0.4713076
75,3864,0.4710284
75,3870,0.4707466
75,3876,0.4704623
75,3882,0.4701754
75,3888,0.469886
75,3894,0.4695941
75,3900,0.4692996
75,3906,0.4690027
75,3912,0.4687034
75,3918,0.4684016
75,3924,0.4680974
75,3930,0.4677908
75,3936,0.4674818
75,3942,0.4671704
75,3948,0.4668568
75,3954,0.4665408
75,3960,0.4662225
75,3966,0.4659019
75,3972,0.465579
75,3978,0.4652539
75,3984,0.4649266
75,3990,0.4645971
75,3996,0.4642654
75,4002,0.4639315
75,4008,0.4635955
75,4014,0.4632574
75,4020,0.4629172
75,4026,0.4625749
75,4032,0.4622305
75,4038,0.4618841
75,4044,0.4615357
75,4050,0.4611853
75,4056,0.4608329
75,4062,0.4604786
75,4068,0.4601223
75,4074,0.4597641
75,4080,0.459404
75,4086,0.4590421
75,4092,0.4586783
75,4098,0.4583127
75,4104,0.4579452
75,4110,0.457576
75,4116,0.457205
75,4122,0.4568323
75,4128,0.4564578
75,4134,0.4560816
75,4140,0.4557038
75,4146,0.4553243
75,4152,0.4549431
75,4158,0.4545603
75,4164,0.4541759
75,4170,0.45379
75,4176,0.4534025
75,4182,0.4530134
75,4188,0.4526229
75,4194,0.4522308
75,4200,0.4518373
75,4206,0.4514423
75,4212,0.4510459
75,4218,0.4506481
75,4224,0.4502488
75,4230,0.4498482
75,4236,0.4494463
75,4242,0.449043
75,4248,0.4486384
75,4254,0.4482325
75,4260,0.4478253
75,4266,0.4474169
75,4272,0.4470072
75,4278,0.4465964
75,4284,0.4461843
75,4290,0.4457711
75,4296,0.4453567
75,4302,0.4449412
75,4308,0.4445246
75,4314,0.4441068
75,4320,0.443688
75,4326,0.4432712
75,4332,0.4429293
75,4338,0.4428912
75,4344,0.4434633
75,4350,0.4449044
75,4356,0.4473462
75,4362,0.4507791
75,4368,0.4550861
75,4374,0.4600902
75,4380,0.4655953
75,4386,0.4714122
75,4392,0.4773727
75,4398,0.4833356
75,4404,0.4891872
75,4410,0.49484
75,4416,0.5002302
75,4422,0.5053138
75,4428,0.5100638
75,4434,0.5144662
75,4440,0.518517
75,4446,0.5222208
75,4452,0.5255887
75,4458,0.5286365
75,4464,0.5313833
75,4470,0.5338503
75,4476,0.5360597
75,4482,0.5380343
75,4488,0.5397964
75,4494,0.5413677
75,4500,0.5427684
75,4506,0.5440177
75,4512,0.5451329
75,4518,0.5461298
75,4524,0.5470223
75,4530,0.5478228
75,4536,0.5485421
75,4542,0.5491892
75,4548,0.5497721
75,4554,0.550297
75,4560,0.5507693
75,4566,0.5511937
75,4572,0.5515742
75,4578,0.5519147
75,4584,0.5522182
75,4590,0.5524874
75,4596,0.5527247
75,4602,0.5529324
75,4608,0.5531123
75,4614,0.5532663
75,4620,0.553396
75,4626,0.5535029
75,4632,0.5535883
75,4638,0.5536535
75,4644,0.5536996
75,4650,0.5537277
75,4656,0.553739
75,4662,0.5537342
75,4668,0.5537143
75,4674,0.5536802
75,4680,0.5536326
75,4686,0.5535721
75,4692,0.5534996
75,4698,0.5534156
75,4704,0.5533207
75,4710,0.5532156
75,4716,0.5531006
75,4722,0.5529764
75,4728,0.5528433
75,4734,0.5527019
75,4740,0.5525524
75,4746,0.5523953
75,4752,0.552231
75,4758,0.5520596
75,4764,0.5518816
75,4770,0.5516973
75,4776,0.5515068
75,4782,0.5513105
75,4788,0.5511086
75,4794,0.5509013
75,4800,0.5506887
75,4806,0.5504712
75,4812,0.5502489
75,4818,0.5500218
75,4824,0.5497903
75,4830,0.5495543
75,4836,0.5493142
75,4842,0.5490699
75,4848,0.5488216
75,4854,0.5485693
75,4860,0.5483133
75,4866,0.5480536
75,4872,0.5477902
75,4878,0.5475234
75,4884,0.547253
75,4890,0.5469792
75,4896,0.5467021
75,4902,0.5464217
75,4908,0.5461381
75,4914,0.5458513
75,4920,0.5455615
75,4926,0.5452685
75,4932,0.5449725
75,4938,0.5446736
75,4944,0.5443716
75,4950,0.5440667
75,4956,0.543759
75,4962,0.5434484
75,4968,0.5431349
75,4974,0.5428187
75,4980,0.5424997
75,4986,0.5421779
75,4992,0.5418533
75,4998,0.5415261
75,5004,0.5411962
75,5010,0.5408635
75,5016,0.5405282
75,5022,0.5401903
75,5028,0.5398498
75,5034,0.5395066
75,5040,0.5391608
75,5046,0.5388125
75,5052,0.5384616
75,5058,0.5381081
75,5064,0.5377521
75,5070,0.5373935
75,5076,0.5370325
75,5082,0.5366689
75,5088,0.5363028
75,5094,0.5359342
75,5100,0.5355632
75,5106,0.5351897
75,5112,0.5348137
75,5118,0.5344353
75,5124,0.5340545
75,5130,0.5336712
75,5136,0.5332856
75,5142,0.5328975
75,5148,0.5325071
75,5154,0.5321143
75,5160,0.5317191
75,5166,0.5313216
75,5172,0.5309217
75,5178,0.5305195
75,5184,0.530115
75,5190,0.5297082
75,5196,0.5292991
75,5202,0.5288877
75,5208,0.5284741
75,5214,0.5280582
75,5220,0.52764
75,5226,0.5272197
75,5232,0.5267971
75,5238,0.5263724
75,5244,0.5259454
75,5250,0.5255163
75,5256,0.525085
75,5262,0.5246515
75,5268,0.524216
75,5274,0.5237783
75,5280,0.5233386
75,5286,0.5228967
75,5292,0.5224528
75,5298,0.5220068
75,5304,0.5215588
75,5310,0.5211088
75,5316,0.5206568
75,5322,0.5202027
75,5328,0.5197467
75,5334,0.5192888
75,5340,0.5188289
75,5346,0.5183671
75,5352,0.5179033
75,5358,0.5174377
75,5364,0.5169702
75,5370,0.5165009
75,5376,0.5160297
75,5382,0.5155567
75,5388,0.5150819
75,5394,0.5146053
75,5400,0.5141269
75,5406,0.5136468
75,5412,0.513165
75,5418,0.5126814
75,5424,0.5121962
75,5430,0.5117093
75,5436,0.5112207
75,5442,0.5107304
75,5448,0.5102386
75,5454,0.5097452
75,5460,0.5092502
75,5466,0.5087536
75,5472,0.5082555
75,5478,0.5077558
75,5484,0.5072547
75,5490,0.506752
75,5496,0.5062479
75,5502,0.5057423
75,5508,0.5052353
75,5514,0.5047269
75,5520,0.5042171
75,5526,0.5037059
75,5532,0.5031934
75,5538,0.5026795
75,5544,0.5021644
75,5550,0.5016479
75,5556,0.5011302
75,5562,0.5006111
75,5568,0.5000909
75,5574,0.4995694
75,5580,0.4990468
75,5586,0.498523
75,5592,0.497998
75,5598,0.4974718
75,5604,0.4969446
75,5610,0.4964162
75,5616,0.4958868
75,5622,0.4953563
75,5628,0.4948247
75,5634,0.4942921
75,5640,0.4937585
75,5646,0.493224
75,5652,0.4926884
75,5658,0.4921519
75,5664,0.4916145
75,5670,0.4910762
75,5676,0.490537
75,5682,0.4899969
75,5688,0.4894559
75,5694,0.4889141
75,5700,0.4883715
75,5706,0.487828
75,5712,0.4872838
75,5718,0.4867389
75,5724,0.4861932
75,5730,0.4856467
75,5736,0.4850996
75,5742,0.4845517
75,5748,0.4840032
75,5754,0.483454
75,5760,0.4829042
75,5766,0.4823568
75,5772,0.4818848
75,5778,0.481717
75,5784,0.4821598
75,5790,0.4834721
75,5796,0.4857855
75,5802,0.4890905
75,5808,0.49327
75,5814,0.498147
75,5820,0.5035254
75,5826,0.509216
75,5832,0.5150507
75,5838,0.5208882
75,5844,0.5266148
75,5850,0.5321431
75,5856,0.5374092
75,5862,0.5423691
75,5868,0.5469958
75,5874,0.5512753
75,5880,0.5552037
75,5886,0.5587854
75,5892,0.5620317
75,5898,0.5649582
75,5904,0.5675842
75,5910,0.5699307
75,5916,0.5720202
75,5922,0.5738751
75,5928,0.575518
75,5934,0.5769703
75,5940,0.5782527
75,5946,0.5793839
75,5952,0.5803815
75,5958,0.5812612
75,5964,0.5820368
75,5970,0.5827208
75,5976,0.583324
75,5982,0.5838554
75,5988,0.5843229
75,5994,0.5847329
75,6000,0.5850907
75,6006,0.5854009
75,6012,0.5856677
75,6018,0.5858947
75,6024,0.5860852
75,6030,0.5862417
75,6036,0.5863668
75,6042,0.5864625
75,6048,0.5865309
75,6054,0.5865738
75,6060,0.5865927
75,6066,0.5865892
75,6072,0.5865645
75,6078,0.58652
75,6084,0.5864568
75,6090,0.586376
75,6096,0.5862787
75,6102,0.5861657
75,6108,0.5860379
75,6114,0.5858963
75,6120,0.5857415
75,6126,0.5855742
75,6132,0.5853953
75,6138,0.5852052
75,6144,0.5850046
75,6150,0.5847941
75,6156,0.5845742
75,6162,0.5843452
75,6168,0.5841079
75,6174,0.5838624
75,6180,0.5836093
75,6186,0.5833489
75,6192,0.5830816
75,6198,0.5828077
75,6204,0.5825275
75,6210,0.5822412
75,6216,0.5819492
75,6222,0.5816516
75,6228,0.5813488
75,6234,0.581041
75,6240,0.5807282
75,6246,0.5804108
75,6252,0.5800889
75,6258,0.5797626
75,6264,0.5794322
75,6270,0.5790977
75,6276,0.5787593
75,6282,0.5784171
75,6288,0.5780712
75,6294,0.5777217
75,6300,0.5773688
75,6306,0.5770124
75,6312,0.5766528
75,6318,0.57629
75,6324,0.5759239
75,6330,0.5755548
75,6336,0.5751827
75,6342,0.5748076
75,6348,0.5744297
75,6354,0.5740489
75,6360,0.5736653
75,6366,0.5732788
75,6372,0.5728897
75,6378,0.572498
75,6384,0.5721035
75,6390,0.5717065
75,6396,0.5713068
75,6402,0.5709046
75,6408,0.5704999
75,6414,0.5700927
75,6420,0.569683
75,6426,0.5692708
75,6432,0.5688562
75,6438,0.5684392
75,6444,0.5680199
75,6450,0.567598
75,6456,0.5671739
75,6462,0.5667474
75,6468,0.5663186
75,6474,0.5658875
75,6480,0.565454
75,6486,0.5650183
75,6492,0.5645803
75,6498,0.56414
75,6504,0.5636975
75,6510,0.5632526
75,6516,0.5628056
75,6522,0.5623564
75,6528,0.5619049
75,6534,0.5614513
75,6540,0.5609954
75,6546,0.5605374
75,6552,0.5600772
75,6558,0.5596148
75,6564,0.5591503
75,6570,0.5586836
75,6576,0.5582149
75,6582,0.557744
75,6588,0.5572709
75,6594,0.5567958
75,6600,0.5563186
75,6606,0.5558394
75,6612,0.5553581
75,6618,0.5548747
75,6624,0.5543892
75,6630,0.5539018
75,6636,0.5534123
75,6642,0.5529208
75,6648,0.5524273
75,6654,0.5519318
75,6660,0.5514343
75,6666,0.5509349
75,6672,0.5504336
75,6678,0.5499303
75,6684,0.549425
75,6690,0.5489179
75,6696,0.5484089
75,6702,0.5478979
75,6708,0.5473852
75,6714,0.5468705
75,6720,0.5463541
75,6726,0.5458357
75,6732,0.5453156
75,6738,0.5447937
75,6744,0.5442699
75,6750,0.5437444
75,6756,0.5432172
75,6762,0.5426883
75,6768,0.5421576
75,6774,0.5416251
75,6780,0.5410911
75,6786,0.5405553
75,6792,0.5400178
75,6798,0.5394788
75,6804,0.5389381
75,6810,0.5383958
75,6816,0.5378519
75,6822,0.5373064
75,6828,0.5367593
75,6834,0.5362107
75,6840,0.5356606
75,6846,0.535109
75,6852,0.5345559
75,6858,0.5340012
75,6864,0.5334452
75,6870,0.5328877
75,6876,0.5323288
75,6882,0.5317684
75,6888,0.5312068
75,6894,0.5306437
75,6900,0.5300792
75,6906,0.5295135
75,6912,0.5289465
75,6918,0.5283781
75,6924,0.5278084
75,6930,0.5272375
75,6936,0.5266654
75,6942,0.526092
75,6948,0.5255174
75,6954,0.5249417
75,6960,0.5243648
75,6966,0.5237867
75,6972,0.5232075
75,6978,0.5226271
75,6984,0.5220457
75,6990,0.5214633
75,6996,0.5208797
75,7002,0.5202951
75,7008,0.5197095
75,7014,0.519123
75,7020,0.5185354
75,7026,0.5179468
75,7032,0.5173573
75,7038,0.5167669
75,7044,0.5161756
75,7050,0.5155834
75,7056,0.5149903
75,7062,0.5143964
75,7068,0.5138016
75,7074,0.5132061
75,7080,0.5126097
75,7086,0.5120125
75,7092,0.5114146
75,7098,0.510816
75,7104,0.5102166
75,7110,0.5096165
75,7116,0.5090157
75,7122,0.5084143
75,7128,0.5078122
75,7134,0.5072095
75,7140,0.5066061
75,7146,0.5060022
75,7152,0.5053976
75,7158,0.5047925
75,7164,0.5041869
75,7170,0.5035807
75,7176,0.502974
75,7182,0.5023669
75,7188,0.5017592
75,7194,0.5011511
75,7200,0.5005426
75,7206,0.4999367
75,7212,0.4994063
75,7218,0.4991803
75,7224,0.4995652
75,7230,0.5008197
75,7236,0.5030755
75,7242,0.5063232
75,7248,0.5104455
75,7254,0.5152655
75,7260,0.5205871
75,7266,0.5262212
75,7272,0.5319995
75,7278,0.5377808
75,7284,0.5434513
75,7290,0.5489238
75,7296,0.5541342
75,7302,0.5590386
75,7308,0.5636101
75,7314,0.5678345
75,7320,0.571708
75,7326,0.575235
75,7332,0.5784267
75,7338,0.5812989
75,7344,0.5838707
75,7350,0.5861632
75,7356,0.5881988
75,7362,0.5900002
75,7368,0.5915896
75,7374,0.5929887
75,7380,0.5942178
75,7386,0.5952961
75,7392,0.596241
75,7398,0.5970681
75,7404,0.5977913
75,7410,0.5984231
75,7416,0.5989742
75,7422,0.5994537
75,7428,0.5998696
75,7434,0.6002281
75,7440,0.6005344
75,7446,0.6007934
75,7452,0.6010092
75,7458,0.6011854
75,7464,0.6013252
75,7470,0.6014313
75,7476,0.6015059
75,7482,0.6015515
75,7488,0.6015699
75,7494,0.6015629
75,7500,0.6015322
75,7506,0.6014791
75,7512,0.6014051
75,7518,0.6013114
75,7524,0.6011992
75,7530,0.6010696
75,7536,0.6009235
75,7542,0.600762
75,7548,0.6005859
75,7554,0.600396
75,7560,0.6001931
75,7566,0.599978
75,7572,0.5997514
75,7578,0.5995137
75,7584,0.5992657
75,7590,0.5990079
75,7596,0.5987409
75,7602,0.598465
75,7608,0.5981808
75,7614,0.5978888
75,7620,0.5975892
75,7626,0.5972825
75,7632,0.596969
75,7638,0.5966491
75,7644,0.596323
75,7650,0.595991
75,7656,0.5956535
75,7662,0.5953106
75,7668,0.5949625
75,7674,0.5946095
75,7680,0.5942518
75,7686,0.5938896
75,7692,0.593523
75,7698,0.5931523
75,7704,0.5927775
75,7710,0.5923988
75,7716,0.5920163
75,7722,0.5916302
75,7728,0.5912405
75,7734,0.5908474
75,7740,0.590451
75,7746,0.5900514
75,7752,0.5896485
75,7758,0.5892426
75,7764,0.5888337
75,7770,0.5884219
75,7776,0.5880072
75,7782,0.5875896
75,7788,0.5871693
75,7794,0.5867463
75,7800,0.5863206
75,7806,0.5858923
75,7812,0.5854614
75,7818,0.585028
75,7824,0.584592
75,7830,0.5841537
75,7836,0.5837128
75,7842,0.5832695
75,7848,0.5828239
75,7854,0.5823758
75,7860,0.5819255
75,7866,0.5814728
75,7872,0.5810178
75,7878,0.5805605
75,7884,0.580101
75,7890,0.5796392
75,7896,0.5791752
75,7902,0.578709
75,7908,0.5782406
75,7914,0.5777699
75,7920,0.5772972
75,7926,0.5768222
75,7932,0.5763451
75,7938,0.5758659
75,7944,0.5753845
75,7950,0.574901
75,7956,0.5744154
75,7962,0.5739278
75,7968,0.573438
75,7974,0.5729462
75,7980,0.5724523
75,7986,0.5719563
75,7992,0.5714583
75,7998,0.5709583
75,8004,0.5704563
75,8010,0.5699522
75,8016,0.5694461
75,8022,0.568938
75,8028,0.568428
75,8034,0.5679159
75,8040,0.5674019
75,8046,0.566886
75,8052,0.5663681
75,8058,0.5658483
75,8064,0.5653265
75,8070,0.5648029
75,8076,0.5642773
75,8082,0.5637498
75,8088,0.5632205
75,8094,0.5626893
75,8100,0.5621563
75,8106,0.5616214
75,8112,0.5610846
75,8118,0.5605461
75,8124,0.5600057
75,8130,0.5594636
75,8136,0.5589197
75,8142,0.558374
75,8148,0.5578265
75,8154,0.5572773
75,8160,0.5567264
75,8166,0.5561738
75,8172,0.5556195
75,8178,0.5550634
75,8184,0.5545058
75,8190,0.5539464
75,8196,0.5533854
75,8202,0.5528228
75,8208,0.5522586
75,8214,0.5516928
75,8220,0.5511254
75,8226,0.5505564
75,8232,0.5499859
75,8238,0.5494139
75,8244,0.5488403
75,8250,0.5482652
75,8256,0.5476887
75,8262,0.5471107
75,8268,0.5465312
75,8274,0.5459503
75,8280,0.545368
75,8286,0.5447842
75,8292,0.5441991
75,8298,0.5436126
75,8304,0.5430248
75,8310,0.5424356
75,8316,0.5418451
75,8322,0.5412533
75,8328,0.5406602
75,8334,0.5400659
75,8340,0.5394703
75,8346,0.5388735
75,8352,0.5382755
75,8358,0.5376763
75,8364,0.5370759
75,8370,0.5364743
75,8376,0.5358716
75,8382,0.5352678
75,8388,0.5346629
75,8394,0.5340569
75,8400,0.5334498
75,8406,0.5328417
75,8412,0.5322326
75,8418,0.5316225
75,8424,0.5310113
75,8430,0.5303992
75,8436,0.5297861
75,8442,0.5291721
75,8448,0.5285571
75,8454,0.5279413
75,8460,0.5273246
75,8466,0.526707
75,8472,0.5260885
75,8478,0.5254692
75,8484,0.5248492
75,8490,0.5242283
75,8496,0.5236067
75,8502,0.5229843
75,8508,0.5223611
75,8514,0.5217372
75,8520,0.5211126
75,8526,0.5204874
75,8532,0.5198615
75,8538,0.5192349
75,8544,0.5186077
75,8550,0.5179799
75,8556,0.5173514
75,8562,0.5167224
75,8568,0.5160929
75,8574,0.5154628
75,8580,0.5148322
75,8586,0.514201
75,8592,0.5135695
75,8598,0.5129374
75,8604,0.5123048
75,8610,0.5116718
75,8616,0.5110384
75,8622,0.5104046
75,8628,0.5097704
75,8634,0.5091358
75,8640,0.5085009
75,8646,0.5078686
75,8652,0.5073121
75,8658,0.5070601
75,8664,0.5074189
75,8670,0.5086474
75,8676,0.5108774
75,8682,0.5140992
75,8688,0.5181959
75,8694,0.5229903
75,8700,0.5282864
75,8706,0.533895
75,8712,0.539648
75,8718,0.545404
75,8724,0.5510494
75,8730,0.5564968
75,8736,0.5616822
75,8742,0.5665618
75,8748,0.5711083
75,8754,0.575308
75,8760,0.5791568
75,8766,0.5826593
75,8772,0.5858265
75,8778,0.5886742
75,8784,0.5912217
75,8790,0.5934899
75,8796,0.5955014
75,8802,0.5972786
75,8808,0.598844
75,8814,0.6002191
75,8820,0.6014245
75,8826,0.602479
75,8832,0.6034002
75,8838,0.6042036
75,8844,0.6049033
75,8850,0.6055117
75,8856,0.6060393
75,8862,0.6064956
75,8868,0.6068882
75,8874,0.6072235
75,8880,0.6075068
75,8886,0.6077428
75,8892,0.6079356
75,8898,0.608089
75,8904,0.608206
75,8910,0.6082894
75,8916,0.6083414
75,8922,0.6083644
75,8928,0.6083604
75,8934,0.608331
75,8940,0.6082779
75,8946,0.6082026
75,8952,0.6081064
